symbol,timestamp,open,high,low,close,volume,trade_count,vwap
AMZN,2025-09-16 04:00:00+00:00,232.935,235.9,232.23,234.05,38203912.0,497761.0,234.383272
BRK.B,2025-01-10 05:00:00+00:00,452.66,453.0,440.1,442.66,5471869.0,127170.0,443.698336
BRK.B,2025-01-13 05:00:00+00:00,442.04,445.0,441.15,443.91,3639248.0,75134.0,443.740885
BRK.B,2025-01-14 05:00:00+00:00,445.5,450.3,443.92,450.03,4055602.0,73796.0,447.964275
BRK.B,2025-01-15 05:00:00+00:00,455.55,459.09,453.27,458.51,4719411.0,85262.0,457.656891
BRK.B,2025-01-16 05:00:00+00:00,458.93,462.96,458.3001,462.81,3475694.0,71888.0,461.172285
BRK.B,2025-01-17 05:00:00+00:00,464.71,470.18,462.4547,467.95,6466973.0,86289.0,467.035565
BRK.B,2025-01-21 05:00:00+00:00,471.0,473.17,467.72,468.57,4910195.0,90125.0,469.276788
BRK.B,2025-01-22 05:00:00+00:00,468.59,468.89,455.28,460.51,5838478.0,128727.0,460.078168
BRK.B,2025-01-23 05:00:00+00:00,461.68,464.76,458.0,459.83,4424526.0,69517.0,460.242977
BRK.B,2025-01-24 05:00:00+00:00,459.2,463.81,457.08,463.19,3070305.0,69546.0,462.125615
BRK.B,2025-01-27 05:00:00+00:00,464.3,474.93,464.3,474.7,4535629.0,107920.0,470.816366
BRK.B,2025-01-28 05:00:00+00:00,473.93,473.93,469.3,469.97,3261260.0,73606.0,470.730343
BRK.B,2025-01-29 05:00:00+00:00,469.88,473.92,468.0,469.26,2524211.0,66628.0,470.606384
BRK.B,2025-01-30 05:00:00+00:00,472.2,474.0643,469.15,472.35,2552240.0,63158.0,471.98699
BRK.B,2025-01-31 05:00:00+00:00,471.84,472.55,467.0101,468.67,5442624.0,68963.0,469.356465
BRK.B,2025-02-03 05:00:00+00:00,461.3,466.74,454.6,464.61,4230441.0,103964.0,462.221027
BRK.B,2025-02-04 05:00:00+00:00,464.94,467.91,462.7,467.49,3229722.0,62981.0,466.399244
BRK.B,2025-02-05 05:00:00+00:00,469.81,474.24,468.89,473.73,3782754.0,72878.0,472.26549
BRK.B,2025-02-06 05:00:00+00:00,475.46,478.0,473.28,477.22,3832693.0,66387.0,476.375924
BRK.B,2025-02-07 05:00:00+00:00,477.41,478.25,472.34,472.74,3187200.0,71768.0,474.441638
BRK.B,2025-02-10 05:00:00+00:00,473.96,474.2,469.3701,470.17,2905249.0,62190.0,470.791631
BRK.B,2025-02-11 05:00:00+00:00,470.05,473.05,466.715,472.61,2322610.0,61867.0,471.102627
BRK.B,2025-02-12 05:00:00+00:00,470.44,472.15,468.09,471.73,3297561.0,58849.0,470.843854
BRK.B,2025-02-13 05:00:00+00:00,471.55,481.19,471.2,480.49,3274693.0,73684.0,477.811941
BRK.B,2025-02-14 05:00:00+00:00,481.47,484.55,479.45,479.59,2825755.0,63481.0,481.254176
BRK.B,2025-02-18 05:00:00+00:00,480.4,484.06,477.63,482.82,3351014.0,75598.0,481.714454
BRK.B,2025-02-19 05:00:00+00:00,482.82,484.72,480.68,483.77,2434932.0,61084.0,483.337905
BRK.B,2025-02-20 05:00:00+00:00,484.125,484.2,478.14,481.8,2650957.0,72192.0,481.263521
BRK.B,2025-02-21 05:00:00+00:00,480.95,483.64,477.74,478.74,4085076.0,84233.0,480.027951
BRK.B,2025-02-24 05:00:00+00:00,483.5,503.9599,483.24,498.42,9862446.0,168595.0,497.654723
BRK.B,2025-02-25 05:00:00+00:00,503.15,507.0,491.9,499.82,6757512.0,148179.0,500.058139
BRK.B,2025-02-26 05:00:00+00:00,499.115,499.9,493.05,494.1,3543491.0,93583.0,495.557865
BRK.B,2025-02-27 05:00:00+00:00,496.45,504.95,495.61,502.41,4507714.0,116391.0,502.234295
BRK.B,2025-02-28 05:00:00+00:00,507.46,515.37,504.3333,513.83,6850339.0,135028.0,511.019155
BRK.B,2025-03-03 05:00:00+00:00,516.22,518.77,506.48,510.08,5112297.0,130001.0,511.988082
BRK.B,2025-03-04 05:00:00+00:00,507.27,508.73,493.6091,495.86,6126619.0,163678.0,498.45072
BRK.B,2025-03-05 05:00:00+00:00,496.0,500.93,492.32,498.5,4715777.0,98925.0,497.3492
BRK.B,2025-03-06 05:00:00+00:00,496.835,499.1,491.6314,497.84,3989662.0,100728.0,496.458597
BRK.B,2025-03-07 05:00:00+00:00,496.29,498.27,490.11,495.62,3842150.0,101350.0,494.926372
BRK.B,2025-03-10 04:00:00+00:00,490.0,500.449,490.0,497.1,6261980.0,133915.0,495.873504
BRK.B,2025-03-11 04:00:00+00:00,496.0,499.15,491.3101,496.25,5358269.0,117548.0,495.399836
BRK.B,2025-03-12 04:00:00+00:00,497.6,498.3233,488.75,495.94,3871096.0,97282.0,495.150044
BRK.B,2025-03-13 04:00:00+00:00,496.46,507.398,494.75,504.25,5104202.0,124847.0,503.750622
BRK.B,2025-03-14 04:00:00+00:00,506.95,515.84,502.92,514.6,5775588.0,126111.0,512.589467
BRK.B,2025-03-17 04:00:00+00:00,514.62,524.71,513.21,523.01,5343389.0,124983.0,520.799226
BRK.B,2025-03-18 04:00:00+00:00,525.45,528.38,521.42,523.14,4857806.0,112597.0,523.860268
BRK.B,2025-03-19 04:00:00+00:00,525.69,526.71,520.655,525.27,3797997.0,96935.0,524.243339
BRK.B,2025-03-20 04:00:00+00:00,524.0,530.6091,522.67,528.73,4065426.0,92433.0,528.30148
BRK.B,2025-03-21 04:00:00+00:00,528.31,528.96,520.73,521.91,8546279.0,118014.0,523.967684
BRK.B,2025-03-24 04:00:00+00:00,523.1,527.3,521.48,525.85,4858877.0,109148.0,524.979746
BRK.B,2025-03-25 04:00:00+00:00,527.185,533.29,525.8804,528.87,3964761.0,92905.0,528.637491
BRK.B,2025-03-26 04:00:00+00:00,531.0,537.63,530.98,533.21,5010845.0,110442.0,533.228249
BRK.B,2025-03-27 04:00:00+00:00,533.25,537.38,529.3537,534.52,5154608.0,118318.0,534.402376
BRK.B,2025-03-28 04:00:00+00:00,535.35,536.0,524.6791,526.31,5321395.0,134857.0,527.640337
BRK.B,2025-03-31 04:00:00+00:00,521.4,536.52,519.0,532.58,7139333.0,137323.0,530.296588
BRK.B,2025-04-01 04:00:00+00:00,531.88,536.41,527.5001,532.99,4130570.0,99478.0,532.513454
BRK.B,2025-04-02 04:00:00+00:00,532.13,539.0,530.82,537.72,4079044.0,93030.0,535.450487
BRK.B,2025-04-03 04:00:00+00:00,527.62,538.8,525.14,530.16,6410825.0,168174.0,532.586774
BRK.B,2025-04-04 04:00:00+00:00,519.0,521.0,492.98,493.54,12605032.0,333157.0,502.582355
BRK.B,2025-04-07 04:00:00+00:00,467.415,505.8451,462.1,490.38,12749745.0,329484.0,483.303412
BRK.B,2025-04-08 04:00:00+00:00,509.025,516.0,484.19,492.64,9468606.0,242897.0,501.597391
BRK.B,2025-04-09 04:00:00+00:00,490.0,523.93,485.5596,521.41,10152588.0,229350.0,509.274303
BRK.B,2025-04-10 04:00:00+00:00,518.3,521.41,498.6088,515.81,7475863.0,196308.0,513.848657
BRK.B,2025-04-11 04:00:00+00:00,515.0,526.58,510.77,524.11,6231015.0,149984.0,520.92121
BRK.B,2025-04-14 04:00:00+00:00,531.0,536.52,526.98,529.52,5512121.0,138289.0,530.80777
BRK.B,2025-04-15 04:00:00+00:00,532.62,535.92,527.36,528.17,4329208.0,102836.0,530.958641
BRK.B,2025-04-16 04:00:00+00:00,529.3,530.13,512.89,516.45,5889277.0,144819.0,519.50871
BRK.B,2025-04-17 04:00:00+00:00,518.895,523.88,514.5701,518.21,5322242.0,119633.0,519.243635
BRK.B,2025-04-21 04:00:00+00:00,517.53,518.67,498.08,506.92,4908377.0,149417.0,505.937071
BRK.B,2025-04-22 04:00:00+00:00,514.23,522.22,511.65,520.79,4768383.0,118288.0,517.946897
BRK.B,2025-04-23 04:00:00+00:00,527.5,532.27,523.885,526.81,4294462.0,113661.0,527.346433
BRK.B,2025-04-24 04:00:00+00:00,526.81,533.13,523.16,531.64,3173404.0,90570.0,530.028484
BRK.B,2025-04-25 04:00:00+00:00,531.75,532.4399,526.79,530.96,2742786.0,87732.0,530.072142
BRK.B,2025-04-28 04:00:00+00:00,533.63,536.82,526.58,530.94,4238653.0,111931.0,531.482903
BRK.B,2025-04-29 04:00:00+00:00,531.0,535.34,528.29,534.57,3177729.0,93764.0,533.182416
BRK.B,2025-04-30 04:00:00+00:00,531.51,535.72,524.0032,533.25,5251647.0,120112.0,531.628191
BRK.B,2025-05-01 04:00:00+00:00,531.0,533.265,528.3,530.23,4693069.0,122013.0,530.362612
BRK.B,2025-05-02 04:00:00+00:00,536.75,542.07,535.2581,539.8,4945569.0,127561.0,538.976213
BRK.B,2025-05-05 04:00:00+00:00,520.08,521.18,502.8001,512.15,16380216.0,445886.0,512.278452
BRK.B,2025-05-06 04:00:00+00:00,509.57,515.75,507.99,512.33,6088592.0,167087.0,512.293853
BRK.B,2025-05-07 04:00:00+00:00,515.015,520.25,513.0,518.22,5581423.0,138241.0,517.66351
BRK.B,2025-05-08 04:00:00+00:00,520.98,521.2591,513.0401,513.25,5018581.0,132747.0,516.464453
BRK.B,2025-05-09 04:00:00+00:00,514.25,515.91,510.2533,513.74,3621402.0,101422.0,513.374962
BRK.B,2025-05-12 04:00:00+00:00,520.3,520.3,510.25,514.3,6368046.0,187496.0,513.109368
BRK.B,2025-05-13 04:00:00+00:00,515.64,515.75,511.8,511.88,4504120.0,133820.0,513.319293
BRK.B,2025-05-14 04:00:00+00:00,511.85,511.85,502.8,503.4,6384053.0,179622.0,505.134652
BRK.B,2025-05-15 04:00:00+00:00,502.375,509.78,501.62,507.33,5040862.0,129230.0,506.962907
BRK.B,2025-05-16 04:00:00+00:00,509.63,514.33,506.8,514.31,4997321.0,129314.0,512.282082
BRK.B,2025-05-19 04:00:00+00:00,513.615,513.79,510.1,512.39,3441451.0,104933.0,512.174149
BRK.B,2025-05-20 04:00:00+00:00,511.11,512.075,506.5514,508.74,3736959.0,108791.0,509.111092
BRK.B,2025-05-21 04:00:00+00:00,507.41,509.9999,505.4,507.03,3815801.0,103598.0,507.417176
BRK.B,2025-05-22 04:00:00+00:00,505.1,507.4,502.64,503.57,3244774.0,101176.0,504.626059
BRK.B,2025-05-23 04:00:00+00:00,501.005,505.5,500.25,503.46,3166844.0,103823.0,502.923386
BRK.B,2025-05-27 04:00:00+00:00,506.425,509.75,505.01,509.16,4928325.0,111021.0,508.141916
BRK.B,2025-05-28 04:00:00+00:00,508.39,509.1,502.83,503.11,3613850.0,95227.0,504.526494
BRK.B,2025-05-29 04:00:00+00:00,504.0,506.55,501.2,506.18,3657310.0,102581.0,504.391193
BRK.B,2025-05-30 04:00:00+00:00,505.185,505.72,500.185,503.96,9153084.0,129532.0,503.706547
BRK.B,2025-06-02 04:00:00+00:00,501.7,503.23,499.47,502.81,4914008.0,132855.0,501.3153
BRK.B,2025-06-03 04:00:00+00:00,501.0,502.7899,493.51,497.83,5923064.0,170575.0,497.537843
BRK.B,2025-06-04 04:00:00+00:00,496.94,496.99,490.88,491.0,5297634.0,163824.0,492.99139
BRK.B,2025-06-05 04:00:00+00:00,490.75,491.0,485.6,488.74,5165718.0,159834.0,488.375183
BRK.B,2025-06-06 04:00:00+00:00,491.63,496.0978,491.63,493.53,3948280.0,109244.0,493.685995
BRK.B,2025-06-09 04:00:00+00:00,493.7,494.53,488.88,493.33,3987465.0,121780.0,492.597655
BRK.B,2025-06-10 04:00:00+00:00,492.655,492.9,489.5,491.13,3951496.0,116495.0,490.983195
BRK.B,2025-06-11 04:00:00+00:00,491.05,492.25,486.67,488.14,4595851.0,122540.0,489.142711
BRK.B,2025-06-12 04:00:00+00:00,486.235,490.44,483.78,490.34,3535161.0,108877.0,487.812151
BRK.B,2025-06-13 04:00:00+00:00,486.27,491.0843,485.85,487.54,4000981.0,117320.0,487.792344
BRK.B,2025-06-16 04:00:00+00:00,489.73,491.85,488.5404,490.23,3937627.0,109042.0,490.265225
BRK.B,2025-06-17 04:00:00+00:00,489.11,489.4,483.25,483.48,3956345.0,130612.0,485.069735
BRK.B,2025-06-18 04:00:00+00:00,484.1,486.7,482.75,485.14,4893571.0,111769.0,484.782334
BRK.B,2025-06-20 04:00:00+00:00,484.95,486.68,483.4301,484.85,7620370.0,105279.0,484.904384
BRK.B,2025-06-23 04:00:00+00:00,485.42,488.5,481.7201,487.77,4140985.0,118120.0,486.246847
BRK.B,2025-06-24 04:00:00+00:00,489.43,497.7391,488.89,493.48,5111694.0,128746.0,493.82797
BRK.B,2025-06-25 04:00:00+00:00,494.5,496.0,486.14,486.21,4260584.0,127343.0,487.975577
BRK.B,2025-06-26 04:00:00+00:00,486.54,487.9764,484.25,485.05,4212937.0,113773.0,485.669554
BRK.B,2025-06-27 04:00:00+00:00,485.77,489.68,484.4,485.68,6129341.0,111020.0,486.118143
BRK.B,2025-06-30 04:00:00+00:00,485.9,487.65,483.44,485.77,6384326.0,150363.0,485.455613
BRK.B,2025-07-01 04:00:00+00:00,485.78,491.09,483.8,489.61,4776026.0,134619.0,488.277629
BRK.B,2025-07-02 04:00:00+00:00,489.43,489.93,478.62,480.48,6707174.0,201436.0,481.198944
BRK.B,2025-07-03 04:00:00+00:00,480.89,486.549,480.36,485.0,3443318.0,89725.0,484.679506
BRK.B,2025-07-07 04:00:00+00:00,484.42,486.08,476.8,478.03,4674351.0,161418.0,479.462212
BRK.B,2025-07-08 04:00:00+00:00,477.35,480.0,473.58,477.47,4116180.0,120899.0,477.311484
BRK.B,2025-07-09 04:00:00+00:00,477.0,479.4902,475.83,478.91,3367397.0,107350.0,478.017566
BRK.B,2025-07-10 04:00:00+00:00,477.87,478.5499,475.5,478.27,4576635.0,117134.0,477.431121
BRK.B,2025-07-11 04:00:00+00:00,476.25,476.85,471.3971,475.86,4416578.0,130553.0,474.961445
BRK.B,2025-07-14 04:00:00+00:00,474.32,478.13,473.46,476.31,4294742.0,118419.0,476.501137
BRK.B,2025-07-15 04:00:00+00:00,475.3,475.72,470.0,470.13,4482349.0,147008.0,471.667135
BRK.B,2025-07-16 04:00:00+00:00,471.2,472.9186,468.88,471.31,3796794.0,112561.0,471.274109
BRK.B,2025-07-17 04:00:00+00:00,470.065,474.1499,467.65,473.4,4040026.0,125364.0,471.548729
BRK.B,2025-07-18 04:00:00+00:00,474.0,478.6404,473.5,473.8,4015838.0,109541.0,474.811806
BRK.B,2025-07-21 04:00:00+00:00,473.035,478.35,472.0,474.41,3791273.0,116225.0,475.444237
BRK.B,2025-07-22 04:00:00+00:00,475.5,483.14,475.0,478.13,4521531.0,126903.0,478.847675
BRK.B,2025-07-23 04:00:00+00:00,480.25,484.45,479.2,482.63,4385559.0,125415.0,482.706788
BRK.B,2025-07-24 04:00:00+00:00,482.67,486.17,480.6,480.6,5044836.0,136368.0,482.411977
BRK.B,2025-07-25 04:00:00+00:00,481.67,484.93,479.6601,484.07,4220504.0,105406.0,483.020506
BRK.B,2025-07-28 04:00:00+00:00,484.35,486.8963,481.1001,481.7,3626059.0,111092.0,483.029735
BRK.B,2025-07-29 04:00:00+00:00,482.57,485.0001,476.28,476.56,4193187.0,120243.0,479.162679
BRK.B,2025-07-30 04:00:00+00:00,475.13,479.41,473.88,476.0,3802823.0,101456.0,476.226089
BRK.B,2025-07-31 04:00:00+00:00,472.61,477.7,471.88,471.88,6315340.0,137078.0,473.825491
BRK.B,2025-08-01 04:00:00+00:00,473.47,475.96,470.62,472.84,5287484.0,149849.0,473.098458
BRK.B,2025-08-04 04:00:00+00:00,468.05,468.87,455.185,459.11,10874265.0,314821.0,459.123957
BRK.B,2025-08-05 04:00:00+00:00,460.6,467.5762,460.38,464.19,6780711.0,157573.0,464.463145
BRK.B,2025-08-06 04:00:00+00:00,465.0,469.55,463.0,468.91,4557081.0,120583.0,467.67771
BRK.B,2025-08-07 04:00:00+00:00,469.2,472.7,461.37,461.47,5755747.0,156887.0,463.578957
BRK.B,2025-08-08 04:00:00+00:00,462.94,465.83,462.55,465.4,3330571.0,94039.0,464.676994
BRK.B,2025-08-11 04:00:00+00:00,466.46,468.494,463.504,464.73,3712076.0,107764.0,464.907068
BRK.B,2025-08-12 04:00:00+00:00,465.53,472.4726,465.06,470.39,3771514.0,107310.0,470.048027
BRK.B,2025-08-13 04:00:00+00:00,471.7,479.6,471.5,477.31,4629437.0,126141.0,477.036134
BRK.B,2025-08-14 04:00:00+00:00,478.345,479.22,474.42,479.22,4187144.0,99825.0,477.575254
BRK.B,2025-08-15 04:00:00+00:00,482.35,482.48,476.29,477.2,5229761.0,123541.0,478.622625
BRK.B,2025-08-18 04:00:00+00:00,477.97,479.0,474.66,478.52,3911272.0,94254.0,477.942946
BRK.B,2025-08-19 04:00:00+00:00,479.77,485.8999,479.77,485.31,4726408.0,126389.0,484.360942
BRK.B,2025-08-20 04:00:00+00:00,487.0,492.2178,485.829,488.68,4779763.0,137335.0,489.410495
BRK.B,2025-08-21 04:00:00+00:00,487.24,489.049,483.68,488.59,3082174.0,95236.0,487.589181
BRK.B,2025-08-22 04:00:00+00:00,491.5,493.14,486.57,489.0,4205084.0,115938.0,489.181565
BRK.B,2025-08-25 04:00:00+00:00,489.01,489.02,481.83,486.18,3935117.0,116990.0,484.890211
BRK.B,2025-08-26 04:00:00+00:00,485.02,492.79,484.5267,492.21,8217481.0,109994.0,491.082648
BRK.B,2025-08-27 04:00:00+00:00,491.08,497.21,490.6,495.72,4385918.0,109285.0,495.320967
BRK.B,2025-08-28 04:00:00+00:00,498.03,500.14,496.07,499.86,4530429.0,111876.0,499.1187
BRK.B,2025-08-29 04:00:00+00:00,500.85,506.72,500.85,502.98,4661044.0,122521.0,503.782552
BRK.B,2025-09-02 04:00:00+00:00,504.24,505.9,497.62,501.14,4977844.0,132988.0,500.814901
BRK.B,2025-09-03 04:00:00+00:00,499.55,502.11,496.59,501.49,3206165.0,96018.0,500.152567
BRK.B,2025-09-04 04:00:00+00:00,502.9,507.38,501.26,506.91,2976722.0,102207.0,505.504428
BRK.B,2025-09-05 04:00:00+00:00,506.0,507.661,497.75,499.77,3211793.0,121884.0,500.714629
BRK.B,2025-09-08 04:00:00+00:00,499.0,499.65,493.46,493.78,5146322.0,140780.0,495.133489
BRK.B,2025-09-09 04:00:00+00:00,492.45,496.85,491.7201,492.72,3748686.0,106565.0,493.319568
BRK.B,2025-09-10 04:00:00+00:00,490.0,491.7,486.2701,490.08,5561592.0,147123.0,489.352619
BRK.B,2025-09-11 04:00:00+00:00,489.33,497.24,489.03,496.91,3668044.0,110075.0,495.6017
BRK.B,2025-09-12 04:00:00+00:00,495.745,497.6256,493.34,493.74,2951721.0,89615.0,494.43425
BRK.B,2025-09-15 04:00:00+00:00,493.6,495.27,489.5,491.54,3629775.0,120747.0,491.341974
BRK.B,2025-09-16 04:00:00+00:00,491.27,491.92,487.2,490.99,4069971.0,108307.0,490.130484
GOOGL,2025-01-10 05:00:00+00:00,194.295,196.52,190.31,192.04,26665206.0,379247.0,192.829352
GOOGL,2025-01-13 05:00:00+00:00,190.07,191.18,187.36,191.01,21823699.0,299678.0,190.096289
GOOGL,2025-01-14 05:00:00+00:00,191.24,191.98,188.3082,189.66,17174854.0,236897.0,190.045694
GOOGL,2025-01-15 05:00:00+00:00,193.09,196.36,191.86,195.55,21775969.0,270843.0,194.800387
GOOGL,2025-01-16 05:00:00+00:00,194.14,195.48,192.81,192.91,17815432.0,243139.0,193.887075
GOOGL,2025-01-17 05:00:00+00:00,196.53,197.23,193.75,196.0,27735089.0,277088.0,195.950305
GOOGL,2025-01-21 05:00:00+00:00,199.07,202.29,197.87,198.05,29971292.0,440060.0,198.981318
GOOGL,2025-01-22 05:00:00+00:00,199.06,200.48,197.53,198.37,26200617.0,343060.0,198.883706
GOOGL,2025-01-23 05:00:00+00:00,198.14,200.3,195.2,197.98,26951357.0,332356.0,197.878928
GOOGL,2025-01-24 05:00:00+00:00,198.1,200.9,198.0,200.21,23877521.0,293405.0,199.783483
GOOGL,2025-01-27 05:00:00+00:00,192.41,196.88,190.73,191.81,41728893.0,617250.0,192.975724
GOOGL,2025-01-28 05:00:00+00:00,192.745,195.48,190.68,195.3,24157929.0,332199.0,194.438981
GOOGL,2025-01-29 05:00:00+00:00,195.555,196.785,193.43,195.41,18218256.0,276385.0,195.082918
GOOGL,2025-01-30 05:00:00+00:00,198.0,201.4,197.67,200.87,24354684.0,336195.0,200.161218
GOOGL,2025-01-31 05:00:00+00:00,202.0,205.48,201.8,204.02,32041952.0,411503.0,204.25406
GOOGL,2025-02-03 05:00:00+00:00,200.69,203.75,200.1,201.23,27815470.0,404052.0,201.870186
GOOGL,2025-02-04 05:00:00+00:00,203.39,207.05,202.81,206.38,43757263.0,613259.0,205.376059
GOOGL,2025-02-05 05:00:00+00:00,191.07,192.75,188.03,191.33,70461770.0,1094134.0,190.219598
GOOGL,2025-02-06 05:00:00+00:00,189.5,192.1,188.72,191.6,29297442.0,425109.0,190.720436
GOOGL,2025-02-07 05:00:00+00:00,191.05,191.18,183.24,185.34,49156418.0,716737.0,186.160025
GOOGL,2025-02-10 05:00:00+00:00,187.35,188.2,185.86,186.47,23085939.0,338596.0,186.785118
GOOGL,2025-02-11 05:00:00+00:00,185.03,186.94,184.28,185.32,21239519.0,289644.0,185.266071
GOOGL,2025-02-12 05:00:00+00:00,183.22,185.11,181.83,183.61,22072559.0,330693.0,183.531296
GOOGL,2025-02-13 05:00:00+00:00,184.32,186.28,183.14,186.14,21402523.0,289687.0,184.821842
GOOGL,2025-02-14 05:00:00+00:00,185.055,186.4,184.32,185.23,20448437.0,314620.0,185.225702
GOOGL,2025-02-18 05:00:00+00:00,185.6,185.96,181.7401,183.77,29916675.0,445505.0,183.717394
GOOGL,2025-02-19 05:00:00+00:00,184.07,185.46,183.59,185.27,19529444.0,274916.0,184.738238
GOOGL,2025-02-20 05:00:00+00:00,184.8,185.31,182.72,184.56,20441462.0,305782.0,184.181898
GOOGL,2025-02-21 05:00:00+00:00,185.15,185.34,179.08,179.66,35199239.0,502343.0,181.071951
GOOGL,2025-02-24 05:00:00+00:00,181.99,183.12,178.885,179.25,29854206.0,398796.0,180.382185
GOOGL,2025-02-25 05:00:00+00:00,178.04,178.74,174.6939,175.42,41913411.0,538759.0,176.122143
GOOGL,2025-02-26 05:00:00+00:00,175.07,176.08,171.5807,172.73,35431268.0,497010.0,173.636834
GOOGL,2025-02-27 05:00:00+00:00,173.99,174.56,167.94,168.5,39991015.0,521290.0,169.96209
GOOGL,2025-02-28 05:00:00+00:00,168.68,170.61,166.77,170.28,48130565.0,478174.0,169.179184
GOOGL,2025-03-03 05:00:00+00:00,171.925,173.37,165.93,167.01,40770451.0,492112.0,168.682936
GOOGL,2025-03-04 05:00:00+00:00,166.24,173.2946,165.8,170.92,45387996.0,628834.0,169.733594
GOOGL,2025-03-05 05:00:00+00:00,170.52,173.78,169.06,173.02,30954922.0,403758.0,171.74288
GOOGL,2025-03-06 05:00:00+00:00,170.53,174.81,170.5,172.35,28301953.0,396440.0,172.595374
GOOGL,2025-03-07 05:00:00+00:00,171.26,174.97,170.27,173.86,27385813.0,391515.0,172.791638
GOOGL,2025-03-10 04:00:00+00:00,168.26,168.46,163.69,165.87,43604027.0,729408.0,165.810599
GOOGL,2025-03-11 04:00:00+00:00,164.91,166.75,161.37,164.04,39587414.0,510578.0,164.318122
GOOGL,2025-03-12 04:00:00+00:00,166.58,167.6399,163.53,167.11,28372396.0,408251.0,166.146278
GOOGL,2025-03-13 04:00:00+00:00,166.035,166.13,162.11,162.76,31756214.0,394099.0,163.377176
GOOGL,2025-03-14 04:00:00+00:00,163.27,166.49,162.45,165.49,31995894.0,426634.0,164.481338
GOOGL,2025-03-17 04:00:00+00:00,165.03,166.3,163.67,164.29,31184335.0,370001.0,164.721001
GOOGL,2025-03-18 04:00:00+00:00,163.675,164.25,156.72,160.67,42074751.0,575950.0,159.744602
GOOGL,2025-03-19 04:00:00+00:00,161.76,165.87,161.0,163.89,34275582.0,394050.0,163.496787
GOOGL,2025-03-20 04:00:00+00:00,161.57,164.89,160.96,162.8,28138464.0,344966.0,162.894049
GOOGL,2025-03-21 04:00:00+00:00,161.205,164.24,160.8901,163.99,36625764.0,295271.0,162.975843
GOOGL,2025-03-24 04:00:00+00:00,167.065,168.32,165.14,167.68,30879129.0,341183.0,167.35258
GOOGL,2025-03-25 04:00:00+00:00,168.98,170.63,168.315,170.56,24174373.0,307722.0,169.896021
GOOGL,2025-03-26 04:00:00+00:00,169.0,169.61,164.84,165.06,28939326.0,397728.0,166.640299
GOOGL,2025-03-27 04:00:00+00:00,164.63,165.42,162.0,162.24,24508273.0,371299.0,163.287404
GOOGL,2025-03-28 04:00:00+00:00,160.49,161.82,153.63,154.33,48669335.0,707306.0,155.870625
GOOGL,2025-03-31 04:00:00+00:00,153.11,155.54,150.662,154.64,54603335.0,605374.0,153.530748
GOOGL,2025-04-01 04:00:00+00:00,153.62,158.1,153.62,157.07,30672899.0,465739.0,156.549735
GOOGL,2025-04-02 04:00:00+00:00,155.15,158.4052,154.7,157.04,25041730.0,373451.0,156.716563
GOOGL,2025-04-03 04:00:00+00:00,151.11,152.7799,150.39,150.72,46883360.0,718963.0,151.373021
GOOGL,2025-04-04 04:00:00+00:00,148.01,151.07,145.38,145.6,62258205.0,977453.0,147.673934
GOOGL,2025-04-07 04:00:00+00:00,141.55,152.85,140.53,146.75,76794136.0,1272151.0,145.8975
GOOGL,2025-04-08 04:00:00+00:00,151.22,152.24,143.03,144.7,52192771.0,875603.0,147.749615
GOOGL,2025-04-09 04:00:00+00:00,144.415,159.55,143.905,158.71,70388272.0,1067988.0,153.144992
GOOGL,2025-04-10 04:00:00+00:00,156.54,157.72,149.93,152.82,48021972.0,827965.0,153.776353
GOOGL,2025-04-11 04:00:00+00:00,152.9,157.67,152.82,157.14,33636239.0,542050.0,156.21694
GOOGL,2025-04-14 04:00:00+00:00,159.995,161.72,157.56,159.07,30332957.0,448552.0,159.619379
GOOGL,2025-04-15 04:00:00+00:00,159.125,159.65,155.21,156.31,27551534.0,397094.0,156.858263
GOOGL,2025-04-16 04:00:00+00:00,153.1,155.89,151.51,153.33,28187421.0,410388.0,153.522029
GOOGL,2025-04-17 04:00:00+00:00,154.29,154.68,148.5,151.16,33046436.0,479254.0,151.388977
GOOGL,2025-04-21 04:00:00+00:00,148.88,148.945,146.1,147.67,26049115.0,394878.0,147.329629
GOOGL,2025-04-22 04:00:00+00:00,148.89,152.19,148.54,151.47,26971750.0,375008.0,150.65744
GOOGL,2025-04-23 04:00:00+00:00,155.61,157.525,153.81,155.35,31128833.0,453650.0,155.713242
GOOGL,2025-04-24 04:00:00+00:00,156.15,159.59,155.79,159.28,45893951.0,589964.0,158.48237
GOOGL,2025-04-25 04:00:00+00:00,165.07,166.1,161.04,161.96,56033995.0,691977.0,162.945546
GOOGL,2025-04-28 04:00:00+00:00,162.425,163.15,158.6,160.61,29745782.0,423036.0,160.353328
GOOGL,2025-04-29 04:00:00+00:00,160.325,160.74,157.52,160.16,26808958.0,366834.0,159.664004
GOOGL,2025-04-30 04:00:00+00:00,157.975,159.27,155.4,158.8,34981059.0,419220.0,157.754052
GOOGL,2025-05-01 04:00:00+00:00,160.45,161.95,158.91,161.3,30203248.0,404711.0,160.956281
GOOGL,2025-05-02 04:00:00+00:00,163.405,164.97,161.87,164.03,25715005.0,348172.0,163.840405
GOOGL,2025-05-05 04:00:00+00:00,163.0,165.39,162.72,164.21,21341814.0,284195.0,164.509467
GOOGL,2025-05-06 04:00:00+00:00,162.17,164.8,161.19,163.23,21277210.0,263734.0,163.280702
